12.593 0.005659 718.0 
12.627 0.008521 718.0 
12.66 0.01265 718.0 
12.693 0.01853 718.0 
12.727 0.02676 718.0 
12.76 0.03811 718.0 
12.794 0.05351 718.0 
12.827 0.07411 718.0 
12.861 0.1012 718.0 
12.894 0.1363 718.0 
12.927 0.181 718.0 
12.961 0.2371 718.0 
12.994 0.3062 718.0 
13.028 0.39 718.1 
13.061 0.4899 718.1 
13.095 0.6068 718.1 
13.128 0.7412 718.1 
13.161 0.8928 718.1 
13.195 1.061 718.2 
13.228 1.242 718.2 
13.262 1.435 718.3 
13.295 1.635 718.3 
13.329 1.836 718.4 
13.362 2.034 718.5 
13.395 2.223 718.5 
13.429 2.394 718.6 
13.462 2.544 718.7 
13.496 2.665 718.8 
13.529 2.754 718.9 
13.563 2.805 719.0 
13.596 2.819 719.1 
13.629 2.793 719.2 
13.663 2.729 719.2 
13.696 2.63 719.3 
13.73 2.499 719.4 
13.763 2.341 719.5 
13.797 2.163 719.6 
13.83 1.971 719.6 
13.863 1.772 719.7 
13.897 1.57 719.7 
13.93 1.372 719.8 
13.964 1.182 719.8 
13.997 1.005 719.9 
14.031 0.8422 719.9 
14.064 0.696 719.9 
14.097 0.5673 719.9 
14.131 0.4559 720.0 
14.164 0.3614 720.0 
14.198 0.2825 720.0 
14.231 0.2177 720.0 
14.265 0.1655 720.0 
14.298 0.124 720.0 
14.331 0.09169 720.0 
14.365 0.06684 720.0 
14.398 0.04805 720.0 
14.432 0.03406 720.0 
14.465 0.02381 720.0 
14.499 0.01641 720.0 
14.532 0.01116 720.0 
14.565 0.007481 720.0 
14.599 0.004946 720.0 
14.632 0.003225 720.0 
14.666 0.002073 720.0 
14.699 0.001314 720.0 
14.733 0.0008218 720.0 
14.766 0.0005067 720.0 
14.799 0.0003081 720.0 
14.833 0.0001847 720.0 
14.866 0.0001092 720.0 
14.9 6.37e-05 720.0 
14.933 3.663e-05 720.0 
14.967 2.077e-05 720.0 
15.0 1.162e-05 720.0 
15.033 6.405e-06 720.0 
15.067 3.483e-06 720.0 
15.1 1.868e-06 720.0 
15.134 9.879e-07 720.0 
15.167 5.152e-07 720.0 
15.201 2.65e-07 720.0 
15.234 1.344e-07 720.0 
15.267 6.722e-08 720.0 
15.301 3.315e-08 720.0 
15.334 1.612e-08 720.0 
15.368 7.734e-09 720.0 
15.401 3.658e-09 720.0 
15.435 1.706e-09 720.0 
15.468 7.849e-10 720.0 
15.501 3.561e-10 720.0 
15.535 1.593e-10 720.0 
15.568 7.026e-11 720.0 
15.602 3.056e-11 720.0 
15.635 1.311e-11 720.0 
15.669 5.546e-12 720.0 
15.702 2.312e-12 720.0 
15.735 9.565e-13 720.0 
15.769 3.853e-13 720.0 
15.802 1.528e-13 720.0 
15.836 5.978e-14 720.0 
15.869 2.657e-14 720.0 
15.902 6.643e-15 720.0 
15.936 6.643e-15 720.0 
15.969 0.0 720.0 
16.003 0.0 720.0 
16.036 0.0 720.0 
16.07 0.0 720.0 
16.103 0.0 720.0 
16.136 0.0 720.0 
16.17 0.0 720.0 
16.203 0.0 720.0 
16.237 0.0 720.0 
16.27 0.0 720.0 
16.304 0.0 720.0 
16.337 0.0 720.0 
16.37 0.0 720.0 
16.404 0.0 720.0 
16.437 0.0 720.0 
16.471 0.0 720.0 
16.504 0.0 720.0 
16.538 0.0 720.0 
16.571 0.0 720.0 
16.604 0.0 720.0 
16.638 0.0 720.0 
16.671 0.0 720.0 
16.705 0.0 720.0 
16.738 0.0 720.0 
16.772 0.0 720.0 
16.805 0.0 720.0 
16.838 0.0 720.0 
16.872 0.0 720.0 
16.905 0.0 720.0 
16.939 0.0 720.0 
16.972 0.0 720.0 
17.006 0.0 720.0 
17.039 0.0 720.0 
17.072 0.0 720.0 
17.106 0.0 720.0 
17.139 0.0 720.0 
17.173 0.0 720.0 
17.206 0.0 720.0 
17.24 0.0 720.0 
17.273 0.0 720.0 
17.306 0.0 720.0 
